864944738;45.01069;0.37711
865186357;44.44432;-1.19359
867856116;47.59324;-2.40068
868463402;44.81918;0.98825
870467878;49.12506;6.17052
870467974;49.12612;6.17196
870614045;44.43098;-1.16843
870614048;44.43105;-1.17402
870614084;44.4308;-1.17095
870743183;47.65152;-2.75732
870950015;44.79973;1.61819
871869130;45.58024;-0.98935
871994267;44.09586;3.02222
872011837;44.3506;2.03983
872551838;44.78492;-0.49827
872552017;44.78532;-0.49026
872912150;44.16989;3.03014
873928314;45.69613;-0.32689
874977827;43.23361;0.00102
875284941;48.82444;2.33856
876059210;44.84653;0.48222
876242572;47.65107;0.34813
877050459;42.86865;-0.44817
877494838;46.37333;-0.47072
878455924;48.00771;-2.28633
878470297;48.17962;6.46707
878470314;48.17976;6.46779
880519283;48.06549;6.8544
880647501;46.52429;4.67733
880816965;48.04021;7.13872
882000394;48.04228;7.14784
882395751;48.07612;7.38728
882395787;48.07738;7.38681
883283611;43.09741;2.17418
883483651;43.74608;-1.00931
885961864;44.07358;4.05264
